STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,PRCP_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-03-03,0.0,",,I",12.2,"H,,S",22.5,",,G",4.1,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-03-04,0.0,",,I",14.9,"H,,S",23.6,",,G",6.2,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-03-05,0.0,",,I",16.2,"H,,S",22.1,",,G",7.5,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-03-06,0.0,",,I",13.7,"H,,S",19.6,",,G",7.0,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-03-07,0.0,",,I",10.8,"H,,S",19.8,",,G",1.4,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-03-08,0.0,",,I",12.3,"H,,S",20.3,",,G",5.5,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-03-09,0.0,",,I",13.1,"H,,S",22.9,",,G",4.7,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-03-10,0.0,",,I",15.1,"H,,S",23.6,",,G",6.2,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-03-11,0.0,",,I",16.0,"H,,S",26.6,",,G",5.9,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-03-12,0.0,",,I",16.8,"H,,S",27.1,",,G",5.9,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-03-13,0.0,",,I",18.3,"H,,S",28.7,",,G",7.6,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-03-14,0.0,",,I",18.2,"H,,S",27.3,",,G",10.8,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-03-15,0.0,",,I",18.3,"H,,S",25.9,",,G",12.8,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-03-16,0.0,",,I",18.6,"H,,S",26.4,",,G",10.9,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-03-17,0.0,",,I",18.5,"H,,S",27.3,",,G",10.2,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-03-18,0.0,",,I",20.3,"H,,S",27.8,",,G",11.2,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-03-19,0.0,",,I",21.1,"H,,S",27.7,",,G",13.7,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-03-20,0.0,",,I",21.0,"H,,S",28.8,",,G",13.4,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-03-21,0.0,",,I",20.2,"H,,S",28.6,",,G",12.7,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-03-22,0.0,",,I",20.6,"H,,S",29.8,",,G",11.0,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-03-23,0.0,",,I",21.2,"H,,S",30.1,",,G",12.6,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-03-24,0.0,",,I",23.1,"H,,S",30.6,",,G",16.5,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-03-25,0.0,",,I",21.8,"H,,S",30.6,",,G",13.2,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-03-26,0.0,",,I",20.8,"H,,S",30.4,",,G",9.8,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-03-27,0.0,",,I",23.6,"H,,S",32.3,",,G",14.9,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-03-28,0.0,",,I",23.3,"H,,S",31.7,",,G",15.0,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-03-29,0.0,",,I",22.5,"H,,S",32.1,",,G",13.1,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-03-30,0.0,",,I",21.9,"H,,S",31.5,",,G",12.2,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-03-31,0.0,",,I",22.5,"H,,S",30.5,",,G",13.9,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-04-01,0.0,",,I",21.5,"H,,S",29.4,",,G",13.0,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-04-02,0.0,",,I",21.8,"H,,S",30.1,",,G",13.0,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-04-03,0.0,",,I",22.2,"H,,S",31.1,",,G",13.4,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-04-04,0.0,",,I",23.2,"H,,S",32.0,",,G",13.7,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-04-05,0.0,",,I",24.2,"H,,S",31.0,",,G",15.0,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-04-06,0.0,",,I",22.8,"H,,S",31.6,",,G",13.9,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-04-07,0.0,",,I",21.5,"H,,S",31.1,",,G",10.9,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-04-08,0.0,",,I",23.8,"H,,S",32.6,",,G",14.9,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-04-09,0.0,",,I",24.7,"H,,S",30.6,",,G",17.0,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-04-10,0.0,",,I",25.0,"H,,S",33.1,",,G",17.7,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-04-11,0.0,",,I",25.0,"H,,S",33.4,",,G",15.5,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-04-12,0.0,",,I",24.7,"H,,S",30.9,",,G",16.9,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-04-13,0.0,",,I",24.7,"H,,S",33.0,",,G",16.7,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-04-14,0.0,",,I",26.0,"H,,S",30.5,",,G",21.5,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-04-15,0.0,",,I",23.5,"H,,S",29.9,",,G",17.3,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-04-16,0.0,",,I",23.1,"H,,S",29.3,",,G",16.8,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-04-17,0.0,",,I",21.7,"H,,S",26.1,",,G",15.8,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-04-18,0.0,",,I",21.9,"H,,S",28.7,",,G",14.6,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-04-19,0.0,",,I",21.8,"H,,S",30.1,",,G",14.0,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-04-20,0.0,",,I",23.5,"H,,S",29.0,",,G",18.9,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-04-21,0.0,",,I",24.3,"H,,S",30.5,",,G",18.3,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-04-22,0.0,",,I",25.2,"H,,S",30.3,",,G",19.4,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-04-23,0.0,",,I",25.7,"H,,S",30.7,",,G",20.8,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-04-24,0.0,",,I",25.3,"H,,S",31.9,",,G",17.5,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-04-25,0.0,",,I",25.6,"H,,S",31.3,",,G",19.3,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-04-26,0.0,",,I",23.6,"H,,S",30.8,",,G",15.3,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-04-27,0.0,",,I",22.7,"H,,S",29.8,",,G",14.2,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-04-28,0.0,",,I",23.5,"H,,S",31.6,",,G",13.0,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-04-29,0.0,",,I",23.2,"H,,S",31.8,",,G",14.2,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-04-30,0.0,",,I",23.5,"H,,S",31.7,",,G",14.5,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-05-01,0.0,",,I",25.3,"H,,S",31.8,",,G",17.3,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-05-02,0.0,",,I",25.2,"H,,S",30.2,",,G",20.4,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-05-03,0.0,",,I",23.9,"H,,S",28.7,",,G",18.8,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-05-04,0.0,",,I",23.1,"H,,S",28.8,",,G",17.7,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-05-05,0.0,",,I",22.2,"H,,S",28.5,",,G",14.2,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-05-06,0.0,",,I",22.8,"H,,S",28.3,",,G",15.1,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-05-07,0.0,",,I",22.1,"H,,S",28.7,",,G",12.7,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-05-08,0.0,",,I",22.2,"H,,S",28.8,",,G",16.8,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-05-09,0.0,",,I",23.9,"H,,S",29.0,",,G",15.5,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-05-10,0.0,",,I",23.8,"H,,S",30.0,",,G",18.6,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-05-11,0.0,",,I",22.3,"H,,S",29.2,",,G",14.2,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-05-12,0.0,",,I",23.5,"H,,S",29.3,",,G",16.0,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-05-13,0.0,",,I",22.9,"H,,S",29.3,",,G",17.2,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-05-14,0.0,",,I",23.9,"H,,S",31.1,",,G",15.8,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-05-15,0.0,",,I",24.0,"H,,S",31.8,",,G",16.9,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-05-16,0.0,",,I",25.3,"H,,S",32.0,",,G",17.5,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-05-17,0.0,",,I",27.5,"H,,S",32.1,",,G",20.2,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-05-18,0.0,",,I",26.7,"H,,S",33.0,",,G",18.7,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-05-19,0.0,",,I",26.1,"H,,S",33.8,",,G",17.8,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-05-20,0.0,",,I",27.7,"H,,S",33.6,",,G",19.8,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-05-21,0.0,",,I",27.4,"H,,S",34.8,",,G",18.3,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-05-22,0.0,",,I",27.5,"H,,S",35.0,",,G",18.9,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-05-23,0.0,",,I",27.2,"H,,S",34.6,",,G",19.6,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-05-24,0.0,",,I",28.8,"H,,S",35.3,",,G",21.7,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-05-25,0.0,",,I",30.0,"H,,S",34.7,",,G",24.3,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-05-31,0.0,",,I",28.1,"H,,S",35.0,",,G",21.8,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-06-01,0.0,",,I",28.8,"H,,S",36.8,",,G",20.0,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-06-15,0.0,",,I",27.8,"H,,S",34.8,",,G",20.3,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-06-16,0.0,",,I",29.4,"H,,S",36.3,",,G",21.7,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-06-17,0.0,",,I",30.0,"H,,S",36.3,",,G",22.4,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-06-18,0.0,",,I",26.7,"H,,S",32.0,",,G",22.3,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-06-19,0.0,",,I",28.8,"H,,S",34.6,",,G",23.3,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-06-20,4.0,",,I",28.2,"H,,S",34.7,",,G",23.3,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-06-21,0.0,",,I",29.3,"H,,S",34.8,",,G",23.8,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-06-22,0.0,",,I",30.7,"H,,S",35.4,",,G",24.4,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-06-23,0.0,",,I",30.3,"H,,S",35.7,",,G",23.5,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-06-24,0.0,",,I",29.4,"H,,S",35.6,",,G",23.8,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-07-16,0.0,",,I",30.2,"H,,S",35.1,",,G",26.1,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-07-17,0.0,",,I",27.7,"H,,S",34.8,",,G",20.0,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-08-07,0.0,",,I",27.8,"H,,S",33.5,",,G",20.6,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-08-12,0.0,",,I",27.5,"H,,S",32.9,",,G",22.4,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-08-14,0.0,",,I",28.6,"H,,S",33.7,",,G",24.2,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-08-15,0.0,",,I",29.6,"H,,S",33.3,",,G",25.3,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-09-06,0.0,",,I",28.8,"H,,S",33.1,",,G",24.2,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-09-13,0.0,",,I",26.4,"H,,S",31.8,",,G",21.6,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-09-14,0.0,",,I",26.2,"H,,S",32.0,",,G",20.5,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-09-15,0.0,",,I",26.2,"H,,S",31.1,",,G",20.8,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-09-16,0.0,",,I",25.0,"H,,S",31.3,",,G",18.2,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-09-17,0.0,",,I",25.8,"H,,S",32.1,",,G",19.4,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-09-18,0.0,",,I",26.2,"H,,S",32.9,",,G",19.5,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-09-19,0.0,",,I",27.3,"H,,S",33.1,",,G",19.4,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-09-20,0.0,",,I",27.5,"H,,S",32.9,",,G",21.8,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-09-21,0.0,",,I",26.9,"H,,S",32.9,",,G",20.9,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-09-22,0.0,",,I",27.8,"H,,S",31.3,",,G",20.9,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-09-23,0.0,",,I",26.2,"H,,S",32.0,",,G",20.4,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-09-24,0.0,",,I",24.4,"H,,S",31.7,",,G",18.3,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-09-25,0.0,",,I",24.3,"H,,S",31.3,",,G",17.2,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-09-26,0.0,",,I",25.2,"H,,S",30.8,",,G",19.8,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-09-27,0.0,",,I",24.4,"H,,S",31.1,",,G",17.5,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-09-28,0.0,",,I",23.5,"H,,S",28.9,",,G",19.6,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-09-29,0.0,",,I",24.6,"H,,S",30.4,",,G",19.5,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-10-02,0.0,",,I",26.5,"H,,S",32.2,",,G",20.1,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-10-03,1.0,",,I",25.8,"H,,S",32.1,",,G",19.8,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-10-05,0.0,",,I",25.4,"H,,S",31.2,",,G",19.5,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-10-06,0.0,",,I",24.3,"H,,S",31.1,",,G",18.5,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-10-07,0.0,",,I",25.6,"H,,S",30.1,",,G",19.1,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-10-08,0.0,",,I",23.9,"H,,S",30.7,",,G",17.8,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-10-09,0.0,",,I",24.6,"H,,S",30.5,",,G",18.2,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-10-10,0.0,",,I",23.9,"H,,S",30.1,",,G",17.7,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-10-11,0.0,",,I",22.9,"H,,S",29.8,",,G",15.0,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-10-12,0.0,",,I",21.8,"H,,S",27.6,",,G",15.1,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-10-13,0.0,",,I",20.8,"H,,S",27.8,",,G",14.4,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-10-14,0.0,",,I",20.6,"H,,S",27.5,",,G",13.9,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-10-15,0.0,",,I",20.3,"H,,S",25.4,",,G",15.8,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-10-16,0.0,",,I",21.2,"H,,S",27.0,",,G",16.1,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-10-17,0.0,",,I",19.7,"H,,S",27.0,",,G",13.6,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-10-18,0.0,",,I",20.0,"H,,S",27.8,",,G",14.3,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-10-19,0.0,",,I",21.1,"H,,S",27.9,",,G",13.3,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-10-20,0.0,",,I",22.1,"H,,S",27.8,",,G",15.8,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-10-21,0.0,",,I",20.3,"H,,S",26.6,",,G",14.6,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-10-22,0.0,",,I",20.0,"H,,S",27.6,",,G",13.2,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-10-23,0.0,",,I",20.3,"H,,S",27.7,",,G",12.4,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-11-04,0.0,",,I",23.8,"H,,S",26.7,",,G",21.9,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-11-05,0.0,",,I",21.8,"H,,S",24.1,",,G",20.3,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-11-06,0.0,",,I",19.9,"H,,S",23.8,",,G",16.6,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-11-07,0.0,",,I",16.9,"H,,S",23.4,",,G",12.4,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-11-08,0.0,",,I",15.2,"H,,S",22.4,",,G",7.3,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-11-09,0.0,",,I",16.8,"H,,S",22.6,",,G",11.4,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-11-10,0.0,",,I",18.1,"H,,S",23.2,",,G",14.0,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-11-11,0.0,",,I",13.9,"H,,S",24.6,",,G",8.9,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-11-12,0.0,",,I",16.7,"H,,S",22.0,",,G",12.5,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-11-15,0.0,",,I",10.8,"H,,S",23.7,",,G",4.7,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-11-16,0.0,",,I",12.2,"H,,S",24.3,",,G",6.3,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-11-17,1.0,",,I",14.4,"H,,S",20.3,",,G",9.0,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-11-18,0.0,",,I",13.9,"H,,S",24.3,",,G",5.2,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-11-19,0.0,",,I",15.4,"H,,S",23.7,",,G",7.5,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-11-20,0.0,",,I",14.4,"H,,S",22.9,",,G",7.1,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-11-21,0.0,",,I",13.6,"H,,S",23.9,",,G",5.0,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-11-22,0.0,",,I",14.6,"H,,S",22.9,",,G",5.1,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-11-23,0.0,",,I",18.3,"H,,S",25.4,",,G",11.9,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-11-24,1.0,",,I",14.6,"H,,S",23.9,",,G",10.6,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-11-25,29.0,",,I",13.5,"H,,S",16.7,",,G",11.8,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-11-26,3.0,",,I",13.5,"H,,S",16.8,",,G",11.5,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-11-27,0.0,",,I",14.8,"H,,S",20.1,",,G",10.6,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-11-28,0.0,",,I",15.6,"H,,S",22.7,",,G",10.8,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-11-29,0.0,",,I",16.0,"H,,S",23.1,",,G",9.8,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-11-30,0.0,",,I",17.7,"H,,S",24.4,",,G",12.2,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-12-01,0.0,",,I",18.2,"H,,S",24.1,",,G",13.7,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-12-02,0.0,",,I",19.8,"H,,S",26.1,",,G",14.2,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-12-03,0.0,",,I",20.1,"H,,S",25.8,",,G",15.2,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-12-04,0.0,",,I",20.0,"H,,S",26.7,",,G",14.4,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-12-05,0.0,",,I",19.8,"H,,S",26.4,",,G",13.3,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-12-06,0.0,",,I",18.5,"H,,S",25.0,",,G",12.9,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-12-07,0.0,",,I",17.2,"H,,S",22.1,",,G",12.4,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-12-08,0.0,",,I",15.6,"H,,S",20.1,",,G",11.0,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-12-09,0.0,",,I",14.6,"H,,S",20.4,",,G",8.6,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-12-10,0.0,",,I",15.3,"H,,S",20.3,",,G",9.9,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-12-11,0.0,",,I",13.1,"H,,S",18.7,",,G",7.4,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-12-12,0.0,",,I",11.8,"H,,S",19.7,",,G",6.0,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-12-13,0.0,",,I",14.3,"H,,S",21.1,",,G",7.5,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-12-15,0.0,",,I",12.1,"H,,S",20.7,",,G",3.4,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-12-16,0.0,",,I",13.7,"H,,S",22.0,",,G",7.2,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-12-17,0.0,",,I",15.3,"H,,S",21.5,",,G",9.3,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-12-18,0.0,",,I",13.6,"H,,S",21.2,",,G",5.8,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-12-19,0.0,",,I",14.2,"H,,S",22.9,",,G",6.0,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-12-20,0.0,",,I",15.7,"H,,S",23.4,",,G",9.2,",,G"
